#num nodes;num edge;num observation
6;5;320
#node_id::int;X::double;Yi_filename::double;Z::double;is_in_intersection::int
16220;2506;1943.81819660348;20848.5846778187;0;1;0.04977
16221;2506;1943.81275233664;20848.5934482639;0;1;0.13607
16222;2506;1944.03464867141;20848.435907244;0;1;0.13607
16223;2506;1943.81962896817;20848.5701640284;0;1;0.00729
16224;2506;1943.81819660348;20848.5846778187;0;1;0.00729
16225;2506;1943.81819660348;20848.5846778187;0;1;0.13129
16226;2506;1944.0327019793;20848.4332309865;0;1;0.13129
16227;2506;1943.98760780496;20848.1941248493;0;1;0.08773
16228;2506;1944.10599729572;20848.3236363819;0;1;0.08773
16229;2506;1944.03464867141;20848.435907244;0;1;0.00165
16230;2506;1944.0327019793;20848.4332309865;0;1;0.00165
16231;2506;1944.10599729572;20848.3236363819;0;1;0.06592
16232;2506;1944.0327019793;20848.4332309865;0;1;0.06592
16233;2506;1945.54881780328;20845.8809277331;0;1;0.50000
16234;2506;1945.04024479563;20846.7419466047;0;1;1.00000
16235;2506;1944.53167178801;20847.6029654759;0;1;0.91850
16236;2506;1944.10599729572;20848.3236363819;0;1;0.41850
16369;1006075;1938.8499378943;20862.2305825006;0;1;0.50000
16369;1006076;1938.8499378943;20862.2305825006;0;1;0.50000
16370;1006075;1939.58365267914;20862.9100400885;0;1;0.76899
16370;1006076;1939.58365267914;20862.9100400885;0;1;0.76899
16371;1006075;1939.97838355032;20863.275581157;0;1;0.44466
16371;1006076;1939.97838355032;20863.275581157;0;1;0.44466
16372;1006075;1940.06011321572;20863.6172815064;0;1;0.67567
16372;1006076;1940.06011321572;20863.6172815064;0;1;0.67567
16373;1006075;1940.58949455029;20864.4656655016;0;1;1.00000
16373;1006076;1940.58949455029;20864.4656655016;0;1;1.00000
16374;1006075;1941.11887588482;20865.3140494963;0;1;1.00000
16374;1006076;1941.11887588482;20865.3140494963;0;1;1.00000
16375;1006075;1941.64825721926;20866.1624334919;0;1;1.00000
16375;1006076;1941.64825721926;20866.1624334919;0;1;1.00000
16376;1006075;1942.1776385538;20867.0108174857;0;1;0.92585
16376;1006076;1942.1776385538;20867.0108174857;0;1;0.92585
16377;1006075;1942.628509581;20867.7333812373;0;1;0.92585
16377;1006076;1942.628509581;20867.7333812373;0;1;0.92585
16378;1006075;1942.81549994418;20868.7157429869;0;1;0.82207
16378;1006076;1942.81549994418;20868.7157429869;0;1;0.82207
16379;1006075;1942.93594687937;20869.3485160335;0;1;0.32207
16379;1006076;1942.93594687937;20869.3485160335;0;1;0.32207
17362;2506;1945.91782032608;20845.4404597047;0;1;0.50000
17363;2506;1946.44971269325;20844.5936477367;0;1;1.00000
17364;2506;1946.98160506045;20843.7468357694;0;1;1.00000
17365;2506;1947.5134974276;20842.9000238012;0;1;1.00000
17366;2506;1948.04538979476;20842.0532118336;0;1;1.00000
17367;2506;1948.57728216195;20841.2063998645;0;1;1.00000
17368;2506;1949.10917452911;20840.3595878966;0;1;1.00000
17369;2506;1949.64106689628;20839.5127759286;0;1;1.00000
17370;2506;1950.17295926348;20838.6659639612;0;1;1.00000
17371;2506;1950.70485163062;20837.8191519943;0;1;1.00000
17372;2506;1951.23674399782;20836.9723400267;0;1;1.00000
17373;2506;1951.76863636497;20836.1255280575;0;1;1.00000
17374;2506;1952.30052873215;20835.2787160888;0;1;1.00000
17375;2506;1952.83242109933;20834.4319041222;0;1;1.00000
17376;2506;1953.36431346651;20833.5850921547;0;1;1.00000
17377;2506;1953.89620583368;20832.7382801871;0;1;1.00000
17378;2506;1954.42809820084;20831.8914682179;0;1;1.00000
17379;2506;1954.959990568;20831.0446562493;0;1;1.00000
17380;2506;1955.49188293522;20830.1978442834;0;1;1.00000
17381;2506;1956.02377530237;20829.3510323139;0;1;1.00000
17382;2506;1956.55566766954;20828.5042203442;0;1;1.00000
17383;2506;1957.08756003673;20827.6574083787;0;1;1.00000
17384;2506;1957.6194524039;20826.8105964087;0;1;1.00000
17385;2506;1958.15134477107;20825.9637844428;0;1;1.00000
17386;2506;1958.68323713824;20825.1169724727;0;1;1.00000
17387;2506;1959.21512950539;20824.2701605023;0;1;1.00000
17388;2506;1959.74702187258;20823.4233485375;0;1;1.00000
17389;2506;1960.27891423977;20822.5765365676;0;1;1.00000
17390;2506;1960.81080660691;20821.7297245983;0;1;1.00000
17391;2506;1961.34269897411;20820.8829126303;0;1;1.00000
17392;2506;1961.87459134124;20820.0361006621;0;1;1.00000
17393;2506;1962.40648370844;20819.1892886938;0;1;1.00000
17394;2506;1962.93837607562;20818.3424767254;0;1;1.00000
17395;2506;1963.47026844279;20817.4956647569;0;1;1.00000
17396;2506;1964.00216080996;20816.6488527889;0;1;1.00000
17397;2506;1964.53405317714;20815.8020408201;0;1;1.00000
17398;2506;1965.06594554429;20814.9552288519;0;1;1.00000
17399;2506;1965.59783791147;20814.1084168828;0;1;1.00000
17400;2506;1966.12973027865;20813.2616049151;0;1;1.00000
17401;2506;1966.66162264585;20812.4147929465;0;1;1.00000
17402;2506;1967.19351501302;20811.5679809777;0;1;1.00000
17403;2506;1967.72540738019;20810.7211690102;0;1;1.00000
17404;2506;1968.25729974735;20809.8743570398;0;1;1.00000
17405;2506;1968.78919211452;20809.0275450728;0;1;1.00000
17406;2506;1969.32108448167;20808.1807331042;0;1;1.00000
17407;2506;1969.85297684887;20807.3339211363;0;1;1.00000
17408;2506;1970.38486921605;20806.4871091682;0;1;1.00000
17409;2506;1970.91676158324;20805.6402972007;0;1;1.00000
17410;2506;1971.44865395039;20804.7934852302;0;1;1.00000
17411;2506;1971.98054631756;20803.9466732616;0;1;1.00000
17412;2506;1972.51243868474;20803.0998612944;0;1;1.00000
17413;2506;1973.04433105193;20802.2530493257;0;1;1.00000
17414;2506;1973.57622341909;20801.4062373561;0;1;1.00000
17415;2506;1974.10811578626;20800.5594253871;0;1;1.00000
17416;2506;1974.64000815343;20799.7126134201;0;1;1.00000
17417;2506;1975.1719005206;20798.8658014515;0;1;1.00000
17418;2506;1975.70379288778;20798.0189894828;0;1;1.00000
17419;2506;1976.23568525494;20797.1721775147;0;1;1.00000
17420;2506;1976.76757762212;20796.3253655458;0;1;1.00000
17421;2506;1977.29946998928;20795.4785535781;0;1;1.00000
17422;2506;1977.83136235646;20794.6317416089;0;1;1.00000
17423;2506;1978.36325472364;20793.7849296396;0;1;1.00000
17424;2506;1978.8951470908;20792.9381176715;0;1;1.00000
17425;2506;1979.42703945798;20792.0913057055;0;1;1.00000
17426;2506;1979.95893182515;20791.2444937351;0;1;1.00000
17427;2506;1980.49082419231;20790.3976817673;0;1;1.00000
17428;2506;1981.02271655949;20789.5508697995;0;1;1.00000
17429;2506;1981.55460892666;20788.7040578315;0;1;1.00000
17430;2506;1982.08650129386;20787.8572458626;0;1;1.00000
17431;2506;1982.61839366104;20787.0104338944;0;1;1.00000
17432;2506;1983.15028602822;20786.1636219267;0;1;1.00000
17433;2506;1983.68217839537;20785.3168099568;0;1;1.00000
17434;2506;1984.21407076243;20784.4699979896;0;1;1.00000
17435;2506;1984.7459631296;20783.6231860201;0;1;1.00000
17436;2506;1985.27785549666;20782.7763740534;0;1;1.00000
17437;2506;1985.80974786382;20781.9295620836;0;1;1.00000
17438;2506;1986.3416402309;20781.0827501166;0;1;1.00000
17439;2506;1986.87353259817;20780.235938148;0;1;0.81823
17440;2506;1987.21205829078;20779.6969802192;0;1;0.81823
17441;2506;1987.75459944227;20778.856950994;0;1;1.00000
17442;2506;1988.29714059369;20778.0169217699;0;1;1.00000
17443;2506;1988.83968174496;20777.1768925441;0;1;0.52247
17444;2506;1988.86406220359;20777.1391437066;0;1;0.45191
17445;2506;1989.47784940937;20776.5383659588;0;1;0.42944
