123;1006093;1696.85744039932;21120.1450254733;0;1;0.08958
124;23471;1695.61137370225;21037.6286294418;0;1;0.50000
125;23471;1695.38411790969;21038.6024645434;0;1;0.54848
126;23471;1695.36208281582;21038.6968891912;0;1;0.04848
127;2641;1791.00257571296;21073.3966754143;0;1;0.50000
128;2641;1791.83881569096;21073.945039069;0;1;0.66161
129;2641;1792.1091112996;21074.1222851843;0;1;0.16161
130;2622;1804.79523119433;21079.5736887489;0;1;0.50000
131;2622;1805.79464118273;21079.5393423517;0;1;0.65784
132;2622;1806.11013718147;21079.5284998049;0;1;0.65784
133;2622;1807.07891791383;21079.7764189281;0;1;0.86990
134;2622;1807.79562788967;21079.9598310294;0;1;0.86990
135;2622;1749.49675051423;21196.2800290307;0;1;0.00872
136;2622;1749.51029876326;21196.2690458065;0;1;0.00872
137;2622;1749.51489032198;21196.2729385076;0;1;0.00301
138;2622;1749.51029876326;21196.2690458065;0;1;0.00301
139;2622;1749.51029876326;21196.2690458065;0;1;0.14070
140;2622;1749.48673033257;21195.9886293025;0;1;0.64070
141;2622;1749.8841137121;21195.0709766188;0;1;0.54794
142;2622;1749.92221709618;21194.9829868477;0;1;0.54794
143;2622;1750.3424734352;21194.0755814195;0;1;1.00000
144;2622;1750.76272977421;21193.1681759905;0;1;1.00000
145;2622;1751.18298611334;21192.2607705634;0;1;1.00000
146;2622;1751.60324245246;21191.3533651355;0;1;1.00000
147;2622;1752.02349879161;21190.445959708;0;1;1.00000
148;2622;1752.44375513085;21189.5385542804;0;1;1.00000
149;2622;1752.86401147008;21188.6311488526;0;1;1.00000
150;2622;1753.28426780944;21187.7237434261;0;1;0.68533
151;2622;1753.44004134505;21187.3874016772;0;1;0.18533
152;2641;1699.20408064497;21017.8822324869;0;1;0.84132
153;2641;1699.16474006565;21018.5637309596;0;1;0.84132
154;2641;1699.30041831741;21019.5544839121;0;1;0.84439
155;2641;1699.39387041316;21020.2368920239;0;1;0.84439
156;2641;1699.68260218465;21021.1943020523;0;1;0.90116
157;2641;1699.91425615347;21021.962446936;0;1;0.90116
158;2641;1700.51537687341;21022.7616051704;0;1;1.00000
159;2641;1701.11649759344;21023.5607634023;0;1;1.00000
160;2641;1701.71761831349;21024.3599216346;0;1;1.00000
161;2641;1702.31873903349;21025.1590798672;0;1;0.54015
162;2641;1702.36700407587;21025.2232456899;0;1;0.50184
163;2641;1703.06089679463;21025.8324808947;0;1;0.96170
164;2641;1703.92243909575;21026.3401666866;0;1;1.00000
165;2641;1704.78398139676;21026.8478524777;0;1;0.69496
166;2641;1705.11992256013;21027.0458143829;0;1;0.69496
167;2641;1706.03980902718;21027.4379991461;0;1;1.00000
168;2641;1706.95969549424;21027.8301839086;0;1;1.00000
169;2641;1707.87958196126;21028.2223686705;0;1;1.00000
170;2641;1708.79946842843;21028.6145534317;0;1;1.00000
171;2641;1709.71935489562;21029.0067381957;0;1;1.00000
172;2641;1710.6392413628;21029.3989229578;0;1;1.00000
173;2641;1711.55912782991;21029.7911077184;0;1;1.00000
174;2641;1712.4790142971;21030.1832924819;0;1;1.00000
175;2641;1713.39890076428;21030.5754772448;0;1;1.00000
176;2641;1714.31878723143;21030.9676620063;0;1;1.00000
177;2641;1715.23867369857;21031.3598467692;0;1;1.00000
178;2641;1716.15856016576;21031.7520315323;0;1;1.00000
179;2641;1717.07844663291;21032.1442162933;0;1;1.00000
180;2641;1717.9983331002;21032.536401055;0;1;1.00000
181;2641;1718.91821956736;21032.9285858182;0;1;1.00000
182;2641;1719.83810603466;21033.3207705793;0;1;0.88993
183;2641;1720.55548074549;21033.6266163995;0;1;0.38993
184;2641;1771.3575559355;21057.1522482417;0;1;0.50000
185;2641;1772.27642929237;21057.5468008404;0;1;1.00000
186;2641;1773.19530264939;21057.9413534406;0;1;1.00000
187;2641;1774.11417600628;21058.3359060416;0;1;1.00000
188;2641;1775.03304936315;21058.7304586399;0;1;1.00000
189;2641;1775.95192272005;21059.1250112391;0;1;1.00000
190;2641;1776.87079607692;21059.519563839;0;1;0.59334
191;2641;1777.04233320055;21059.5932197094;0;1;0.09334
192;2622;1781.03989136754;21108.0432722652;0;1;0.50000
193;2622;1780.62549854114;21108.953370383;0;1;1.00000
194;2622;1780.21110571465;21109.8634685022;0;1;1.00000
195;2622;1779.79671288814;21110.7735666206;0;1;1.00000
196;2622;1779.38232006168;21111.6836647403;0;1;0.54665
197;2622;1779.34365892977;21111.7685731176;0;1;0.13006
198;2622;1779.22014758352;21111.880712404;0;1;0.17201
199;2622;1779.0787786684;21111.7738656225;0;1;0.08860
200;1006093;1684.75685373096;21097.8290119939;0;1;0.50000
201;1006093;1684.89326265182;21096.8383593773;0;1;1.00000
202;1006093;1685.02967157258;21095.8477067607;0;1;0.53384
203;23471;1685.038903792;21095.7806589293;0;1;0.03384
204;1006093;1685.19814286738;21095.8801637447;0;1;0.09389
205;23471;1685.038903792;21095.7806589293;0;1;0.09389
206;23471;1685.06606398576;21095.5281720565;0;1;0.12697
207;23471;1685.038903792;21095.7806589293;0;1;0.12697
208;23471;1685.13937942589;21095.6740446469;0;1;0.08163
209;23471;1685.06606398576;21095.5281720565;0;1;0.08163
210;23471;1685.06606398576;21095.5281720565;0;1;0.01330
211;23471;1685.09086259811;21095.5185304637;0;1;0.01330
212;23471;1685.16656034286;21095.6689423019;0;1;0.08419
213;23471;1685.09086259811;21095.5185304637;0;1;0.08419
214;23471;1685.09086259811;21095.5185304637;0;1;0.12057
215;23471;1685.13991749177;21095.2824357689;0;1;0.12057
216;23471;1685.13991749177;21095.2824357689;0;1;0.08895
217;23471;1685.28337769892;21095.3876432664;0;1;0.08895
218;23471;1685.17481605182;21094.9580114144;0;1;0.16315
219;23471;1685.13991749177;21095.2824357689;0;1;0.16315
220;23471;1685.18723873767;21095.6156205232;0;1;0.02860
221;23471;1685.16656034286;21095.6689423019;0;1;0.02860
222;23471;1685.29636229174;21095.4933698328;0;1;0.10917
223;23471;1685.16656034286;21095.6689423019;0;1;0.10917
224;23471;1685.23937942586;21095.1740446461;0;1;0.11274
225;23471;1685.17481605182;21094.9580114144;0;1;0.11274
226;23471;1685.17481605182;21094.9580114144;0;1;0.01894
227;23471;1685.21196677054;21094.9506546812;0;1;0.01894
228;23471;1685.26502745795;21095.1978462181;0;1;0.12641
229;23471;1685.21196677054;21094.9506546812;0;1;0.12641
230;23471;1687.26081975255;21083.2832190514;0;1;0.50000
231;23471;1687.06773316575;21084.2644007729;0;1;1.00000
232;23471;1686.87464657897;21085.2455824924;0;1;1.00000
233;23471;1686.68155999223;21086.2267642155;0;1;1.00000
234;23471;1686.48847340546;21087.2079459358;0;1;1.00000
235;23471;1686.29538681878;21088.1891276569;0;1;0.58073
236;23471;1686.26421150375;21088.3475469955;0;1;0.41448
237;23471;1686.27325792479;21089.0149887446;0;1;0.83375
238;23471;1686.07108926595;21089.9943394658;0;1;1.00000
239;23471;1685.86892060712;21090.9736901868;0;1;1.00000
240;23471;1685.66675194814;21091.9530409064;0;1;1.00000
241;23471;1685.4645832893;21092.9323916268;0;1;0.52669
242;23471;1685.45379324254;21092.9846610539;0;1;0.52669
243;23471;1685.3317086469;21093.9771807516;0;1;0.99041
244;23471;1685.21196677054;21094.9506546812;0;1;0.49041
245;23471;1685.28723873776;21095.115620523;0;1;0.04259
246;23471;1685.26502745795;21095.1978462181;0;1;0.04259
247;23471;1685.26502745795;21095.1978462181;0;1;0.04111
248;23471;1685.34667568893;21095.1881843019;0;1;0.04111
249;23471;1685.29636229175;21095.48553337;0;1;0.04937
250;23471;1685.28337769892;21095.3876432664;0;1;0.04937
251;23471;1685.33313119315;21095.3006836235;0;1;0.05009
252;23471;1685.28337769892;21095.3876432664;0;1;0.05009
253;23471;1685.3095933903;21095.2782195812;0;1;0.04869
254;23471;1685.34667568893;21095.1881843019;0;1;0.04869
255;23471;1685.34667568893;21095.1881843019;0;1;0.12964
256;23471;1685.44303764901;21094.9474779994;0;1;0.12964
257;2641;1734.44464675811;21050.9303235499;0;1;0.50000
258;2641;1735.36129128732;21051.3300269497;0;1;1.00000
259;2641;1736.27793581651;21051.7297303481;0;1;1.00000
260;2641;1737.19458034572;21052.1294337454;0;1;1.00000
261;2641;1738.11122487495;21052.529137145;0;1;1.00000
262;2641;1739.02786940415;21052.9288405454;0;1;1.00000
263;2641;1739.94451393338;21053.3285439439;0;1;1.00000
264;2641;1740.86115846257;21053.7282473433;0;1;1.00000
265;2641;1741.7778029918;21054.1279507414;0;1;1.00000
266;2641;1742.69444752099;21054.5276541391;0;1;1.00000
267;2641;1743.61109205018;21054.9273575375;0;1;1.00000
268;2641;1744.5277365795;21055.3270609369;0;1;1.00000
269;2641;1745.44438110871;21055.7267643364;0;1;0.52480
270;2641;1745.48984504733;21055.7465889127;0;1;0.52480
271;2641;1746.47619368578;21055.9112593825;0;1;0.80864
272;2641;1747.08505098297;21056.0129078389;0;1;0.30864
273;23471;1693.86911497445;21046.705287772;0;1;0.50000
274;23471;1694.06167219854;21045.7240020283;0;1;0.81754
275;23471;1694.18396072201;21045.1008107353;0;1;0.31754
276;1006093;1687.04177773007;21129.8121980819;0;1;0.48776
277;1006092;1687.80959221216;21130.4139593245;0;1;0.98776
278;1006092;1688.44361101459;21131.1872769546;0;1;0.53478
279;1006092;1688.48771173911;21131.2410669486;0;1;0.53478
280;1006092;1689.01454558895;21132.0910352404;0;1;1.00000
281;1006092;1689.54137943878;21132.9410035291;0;1;1.00000
282;1006092;1690.06821328864;21133.7909718208;0;1;1.00000
283;1006092;1690.59504713835;21134.64094011;0;1;1.00000
284;1006092;1691.1218809882;21135.4909084002;0;1;1.00000
285;1006092;1691.64871483794;21136.3408766913;0;1;0.59772
286;1006092;1691.75167875024;21136.5069936957;0;1;0.09772
287;23470;1668.27772999434;21062.1018036377;0;1;0.50000
288;23470;1668.75419113244;21061.2226081065;0;1;0.72073
289;23470;1668.96453074351;21060.8344764604;0;1;0.72073
290;23470;1669.14175509961;21059.8503059833;0;1;1.00000
291;23470;1669.3189794557;21058.8661355063;0;1;1.00000
292;23470;1669.49620381177;21057.8819650296;0;1;1.00000
293;23470;1669.67342816789;21056.8977945518;0;1;1.00000
294;23470;1669.850652524;21055.9136240762;0;1;1.00000
295;23470;1670.02787688007;21054.9294535981;0;1;1.00000
296;23470;1670.2051012362;21053.9452831209;0;1;1.00000
297;23470;1670.3823255923;21052.9611126446;0;1;0.88842
298;23470;1670.52000130509;21052.1965655204;0;1;0.38842
299;23471;1686.20638791459;21091.7337415056;0;1;0.50000
300;23471;1686.35640376661;21090.7450579107;0;1;0.89715
301;23471;1686.47556283728;21089.9597367856;0;1;0.54775
302;23471;1686.40169788508;21089.6677448172;0;1;0.15059
303;23470;1668.89632225811;21103.8226444165;0;1;0.34816
304;23468;1669.55367762139;21103.5929814949;0;1;0.66277
305;23468;1670.18286898007;21103.5870203573;0;1;0.80158
306;23468;1671.07174825792;21103.9850592761;0;1;0.89502
307;23468;1671.59883604533;21104.6081266692;0;1;0.90805
308;1006093;1672.12060481176;21105.4612136258;0;1;1.00000
309;1006093;1672.64237357822;21106.3143005812;0;1;1.00000
310;1006093;1673.16414234468;21107.1673875384;0;1;1.00000
311;1006093;1673.68591111113;21108.020474494;0;1;0.91694
312;1006093;1674.12100669609;21108.731851625;0;1;0.41694
313;23470;1671.97941893209;21044.1678133283;0;1;0.50000
314;23470;1672.15536605165;21043.1834137075;0;1;1.00000
315;23470;1672.33131317139;21042.199014089;0;1;1.00000
316;23470;1672.50726029099;21041.2146144694;0;1;1.00000
317;23470;1672.68320741071;21040.2302148499;0;1;1.00000
318;23470;1672.85915453028;21039.2458152293;0;1;1.00000
319;23470;1673.03510164988;21038.2614156105;0;1;1.00000
320;23470;1673.21104876962;21037.2770159897;0;1;1.00000
321;23470;1673.38699588918;21036.2926163712;0;1;1.00000
322;23470;1673.5629430088;21035.3082167516;0;1;1.00000
323;23470;1673.73889012851;21034.3238171322;0;1;1.00000
324;23470;1673.91483724811;21033.3394175137;0;1;1.00000
325;23470;1674.09078436774;21032.3550178934;0;1;1.00000
326;23470;1674.26673148743;21031.3706182741;0;1;1.00000
327;23470;1674.44267860702;21030.386218655;0;1;1.00000
328;23470;1674.61862572662;21029.4018190353;0;1;0.96236
329;23470;1674.7813291406;21028.4915161021;0;1;0.96236
330;1006094;1674.86106931882;21027.4947004213;0;1;0.92858
331;1006094;1674.9294189327;21026.6402758565;0;1;0.42858
332;2622;1774.29201621024;21122.8496318536;0;1;0.43755
333;2622;1773.47415901298;21122.5383544438;0;1;0.55689
334;2622;1773.33227537758;21122.346417066;0;1;0.11934
335;2622;1774.20322988704;21123.0457026578;0;1;0.33765
336;2622;1773.89327283285;21123.6456724271;0;1;0.83765
337;2622;1772.97836862467;21123.2420014097;0;1;0.64943
338;2622;1772.70493815629;21123.1213593211;0;1;0.28596
339;2622;1772.69026472732;21122.8487001517;0;1;0.13653
340;2622;1776.3347826473;21113.9601134596;0;1;0.50000
341;2622;1775.92599064729;21114.8727410399;0;1;1.00000
342;2622;1775.51719864725;21115.7853686195;0;1;1.00000
343;2622;1775.10840664721;21116.6979962012;0;1;1.00000
344;2622;1774.69961464718;21117.6106237802;0;1;1.00000
345;2622;1774.29082264714;21118.5232513612;0;1;1.00000
346;2622;1773.882030647;21119.4358789423;0;1;1.00000
347;2622;1773.47323864698;21120.3485065234;0;1;1.00000
348;2622;1773.06444664681;21121.261134103;0;1;1.00000
349;2622;1772.65565464668;21122.1737616827;0;1;1.00000
350;2622;1772.24686264654;21123.0863892653;0;1;0.78811
351;2622;1772.01130936281;21123.6122616475;0;1;0.28811
352;2622;1785.52187050493;21093.8786086165;0;1;0.50000
353;2622;1785.93740212938;21092.9690298843;0;1;1.00000
354;2622;1786.35293375384;21092.0594511534;0;1;1.00000
355;2622;1786.7684653782;21091.1498724225;0;1;0.72377
356;2622;1786.95443228583;21090.742799809;0;1;0.22377
357;2622;1802.71567063834;21080.8587958227;0;1;0.50000
358;2622;1801.97471907329;21081.5303542944;0;1;0.61966
359;2622;1801.79739508858;21081.6910711738;0;1;0.61966
360;2622;1801.29905450449;21082.5580525239;0;1;0.54810
361;2622;1801.25111112359;21082.641461378;0;1;0.29093
362;2622;1800.84847999644;21082.9130252461;0;1;0.24283
363;2622;1805.35474287217;21079.9478044804;0;1;0.07162
364;2622;1805.49659413729;21079.9279236284;0;1;0.07162
365;2622;1805.66217966504;21080.0249262422;0;1;0.09595
366;2622;1805.49659413729;21079.9279236284;0;1;0.09595
367;2622;1806.98838239162;21079.7281234765;0;1;0.33015
368;2622;1806.33397929776;21079.6400001366;0;1;0.77291
369;2622;1805.49659413729;21079.9279236284;0;1;0.44275
370;2622;1799.76017330015;21081.8628062517;0;1;0.26316
371;2622;1799.92268872762;21081.3622122976;0;1;0.42943
372;2622;1800.17855243512;21081.1498047605;0;1;0.66627
373;2622;1801.15954194973;21080.9557440169;0;1;1.00000
374;2622;1802.14053146435;21080.7616832722;0;1;0.94008
375;2622;1803.00396109243;21080.5908783938;0;1;0.44008
376;2622;1802.98712324268;21080.6678113445;0;1;0.03938
377;2622;1803.00396109243;21080.5908783938;0;1;0.03938
378;2622;1803.1397926883;21080.5417782784;0;1;0.07222
379;2622;1803.00396109243;21080.5908783938;0;1;0.07222
380;2622;1806.19791503821;21069.4589683925;0;1;0.50000
381;2622;1806.63648374412;21068.5602707289;0;1;0.78785
382;2622;1806.88897162708;21068.0428825348;0;1;0.78785
383;2641;1807.51609334336;21067.2639612599;0;1;0.89337
384;2641;1751.15455646892;21048.5125198271;0;1;0.50000
385;2641;1750.23206305231;21048.1265070084;0;1;0.52448
386;2641;1750.18690082278;21048.1076090957;0;1;0.15226
387;2641;1750.04451386651;21048.3198219574;0;1;0.12778
388;2622;1778.22835988702;21132.9664007755;0;1;0.50000
389;2622;1778.64409778312;21132.0569163061;0;1;1.00000
390;2622;1779.05983567923;21131.1474318358;0;1;1.00000
391;2622;1779.47557357535;21130.2379473641;0;1;1.00000
392;2622;1779.89131147146;21129.3284628965;0;1;1.00000
393;2622;1780.30704936756;21128.4189784259;0;1;1.00000
394;2622;1780.72278726366;21127.5094939539;0;1;1.00000
395;2622;1781.13852515977;21126.6000094845;0;1;1.00000
396;2622;1781.55426305591;21125.6905250143;0;1;1.00000
397;2622;1781.97000095201;21124.7810405448;0;1;1.00000
398;2622;1782.3857388481;21123.8715560737;0;1;1.00000
399;2622;1782.80147674421;21122.9620716039;0;1;1.00000
400;2622;1783.21721464033;21122.0525871334;0;1;1.00000
401;2622;1783.63295253643;21121.1431026634;0;1;1.00000
402;2622;1784.04869043256;21120.2336181926;0;1;1.00000
403;2622;1784.46442832866;21119.3241337218;0;1;1.00000
404;2622;1784.88016622477;21118.4146492515;0;1;1.00000
405;2622;1785.29590412088;21117.5051647825;0;1;1.00000
406;2622;1785.71164201697;21116.595680312;0;1;1.00000
407;2622;1786.1273799131;21115.6861958414;0;1;1.00000
408;2622;1786.54311780921;21114.7767113715;0;1;1.00000
409;2622;1786.95885570531;21113.8672269014;0;1;1.00000
410;2622;1787.37459360143;21112.9577424291;0;1;1.00000
411;2622;1787.79033149756;21112.0482579609;0;1;1.00000
412;2622;1788.20606939364;21111.1387734898;0;1;1.00000
413;2622;1788.62180728976;21110.2292890207;0;1;1.00000
414;2622;1789.03754518588;21109.3198045501;0;1;1.00000
415;2622;1789.45328308198;21108.4103200801;0;1;1.00000
416;2622;1789.86902097811;21107.5008356086;0;1;1.00000
417;2622;1790.28475887421;21106.5913511383;0;1;1.00000
418;2622;1790.70049677031;21105.6818666681;0;1;1.00000
419;2622;1791.11623466644;21104.7723821984;0;1;1.00000
420;2622;1791.53197256253;21103.8628977279;0;1;1.00000
421;2622;1791.94771045866;21102.9534132573;0;1;1.00000
422;2622;1792.36344835476;21102.0439287886;0;1;1.00000
423;2622;1792.77918625086;21101.1344443178;0;1;1.00000
424;2622;1793.19492414697;21100.2249598469;0;1;1.00000
425;2622;1793.61066204296;21099.3154753766;0;1;1.00000
426;2622;1794.02639993895;21098.4059909055;0;1;1.00000
427;2622;1794.44213783497;21097.4965064356;0;1;1.00000
428;2622;1794.8578757311;21096.5870219664;0;1;1.00000
429;2622;1795.27361362705;21095.677537495;0;1;1.00000
430;2622;1795.68935152305;21094.7680530256;0;1;1.00000
431;2622;1796.10508941905;21093.8585685554;0;1;1.00000
432;2622;1796.52082731502;21092.9490840843;0;1;1.00000
433;2622;1796.93656521116;21092.0395996139;0;1;1.00000
434;2622;1797.35230310714;21091.1301151448;0;1;1.00000
435;2622;1797.76804100315;21090.2206306735;0;1;1.00000
436;2622;1798.18377889913;21089.3111462041;0;1;1.00000
437;2622;1798.59951679513;21088.4016617333;0;1;1.00000
438;2622;1799.01525469124;21087.492177263;0;1;1.00000
439;2622;1799.43099258722;21086.5826927927;0;1;1.00000
440;2622;1799.84673048324;21085.6732083229;0;1;1.00000
441;2622;1800.26246837922;21084.7637238517;0;1;1.00000
442;2622;1800.67820627521;21083.8542393832;0;1;0.82333
443;2622;1800.94704385553;21083.2661197837;0;1;0.32333
444;2641;1783.43754174944;21069.7620235968;0;1;0.50000
445;2641;1784.36134102055;21070.1449007389;0;1;1.00000
446;2641;1785.28514029167;21070.5277778823;0;1;1.00000
447;2641;1786.20893956278;21070.9106550248;0;1;1.00000
448;2641;1787.13273883385;21071.293532168;0;1;1.00000
449;2641;1788.05653810498;21071.6764093111;0;1;1.00000
450;2641;1788.98033737609;21072.0592864556;0;1;1.00000
451;2641;1789.90413664733;21072.4421635984;0;1;1.00000
452;2641;1790.82793591856;21072.8250407405;0;1;0.54902
453;2641;1790.91850172109;21072.8625765733;0;1;0.52471
454;2641;1791.74683787965;21073.3305429332;0;1;0.75329
455;2641;1792.13132186095;21073.7310643829;0;1;0.27760
456;23470;1681.28584863357;21032.8120266888;0;1;0.50000
457;23470;1681.06643303003;21033.7876581728;0;1;1.00000
458;23470;1680.84701742647;21034.7632896565;0;1;0.91565
459;23470;1680.66461611522;21035.57433709;0;1;0.41565
460;23471;1686.27912926542;21030.4349186852;0;1;0.50000
461;23471;1687.15963871937;21030.9089472729;0;1;0.64749
462;23471;1687.41936516957;21031.0487728728;0;1;0.64749
463;23471;1688.04139358592;21031.8317675382;0;1;0.71951
464;23471;1688.31447197576;21032.1755121613;0;1;0.71951
465;23471;1688.58535375383;21033.1381247833;0;1;1.00000
466;23471;1688.85623553191;21034.1007374077;0;1;0.64437
